"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","lon","lat","project"
"14815","433","Socketed Chisel (or Tracer) (Narrow)","","Museum of Archaeology & Ethnology, Cambridge, 31.381","England,Cambridgeshire,Chesterton,Green End Road","Green End Road, Cambridge, Chesterton, Cambridge, Cambridgeshire CB4 1RJ, UK","52.2230698","0.1483915999999681","","None","None","None","","","","","","","","","","Green End Rd. Hoard","","V.C.H., I, 278,P.C.A.S. XXXII, 59.","","Joellen mcGann","https://farm4.staticflickr.com/3870/15013277987_535fb7b6dd_b.jpg","https://www.flickr.com/photos/MicroPasts/15013277987","superuser",0.1484,52.2231,"A8tools"
"14816","433","Socketed Gouge","","Museum of Archaeology & Ethnology, Cambridge","England,Cambridgeshire,Barrington,1870","Barrington, Cambridge, Cambridgeshire CB22, UK","52.12935299999999","0.03877999999997428","","None","None","1870","","","","","","","","","","Found with two socketed axes (V.C.H. I, p. 279)","","","","Joellen mcGann","https://farm4.staticflickr.com/3897/15013181750_80cddde91f_b.jpg","https://www.flickr.com/photos/MicroPasts/15013181750","superuser",0.0388,52.1294,"A8tools"
"14817","433","Socketed Gouge","","Museum of Archaeology, Cambridge,From Evans' collection","England,Cambridgeshire,Barrington,1870","Barrington, Cambridge, Cambridgeshire CB22, UK","52.12935299999999","0.03877999999997428","","None","None","1870","87","17","20","58","Dark green patina of several shades.","Smooth and shiny","19","Width: socket 19.5mm; edge 16.5mm,Thickness: socket 19mm","","Found with two socketed celts","","","","Joellen mcGann","https://farm4.staticflickr.com/3913/15199478222_6543129668_b.jpg","https://www.flickr.com/photos/MicroPasts/15199478222","superuser",0.0388,52.1294,"A8tools"
"14818","433","Socketed Gouge","","Museum of Archaeology, Cambridge","England,Cambridgeshire,Bottisham Lode,1860","Bottisham Lode, Cambridgeshire, UK","52.2482501","0.23827940000001036","","None","None","1860","80","25","26","103","Brown and green of several shades.","Rather rough","23","Length: 79.5mm,Width: edge 26mm; socket 25mm,Thickness: socket 23mm","","","Round mouth and socket","Prehistoric Bronzes, 110A. No Catalogue.,Bronzes 82, The numbers to be found in a catalogue called ""Museum of Archaeology.""","","Joellen mcGann","https://farm4.staticflickr.com/3874/15013062319_71655ea041_b.jpg","https://www.flickr.com/photos/MicroPasts/15013062319","superuser",0.2383,52.2483,"A8tools"
"14819","433","Socketed Gouge","","Museum of Archaeology & Ethnology, Cambridge,31.382","England,Cambridge,Chesterton,Green End Road","Green End Road, Cambridge, Chesterton, Cambridge, Cambridgeshire CB4 1RJ, UK","52.2230698","0.1483915999999681","","None","None","None","","","","","","","","","","Green End Road Hoard","","V.C.H, I, 278,P.C.A.S., XXXII, 59","","Joellen mcGann","https://farm4.staticflickr.com/3881/15196817411_98990ece6d_b.jpg","https://www.flickr.com/photos/MicroPasts/15196817411","superuser",0.1484,52.2231,"A8tools"
"14820","433","Socketed Gouge","","Museum of Archaeology & Ethnology, Cambridge,31.383","England,Cambridge,Chesterton,Green End Road","Green End Road, Cambridge, Chesterton, Cambridge, Cambridgeshire CB4 1RJ, UK","52.2230698","0.1483915999999681","","None","None","None","","","","","","","","","","Green End Rd. Hoard","","V.C.H., I, 278,P.C.A.S. XXXII, 59","","Joellen mcGann","https://farm4.staticflickr.com/3867/15013061329_d86be3e8f1_b.jpg","https://www.flickr.com/photos/MicroPasts/15013061329","superuser",0.1484,52.2231,"A8tools"
"14821","433","Socketed Gouge","","Museum of Archaeology & Ethnology, Cambridge,31.384","England,Cambridge,Chesterton,Green End Road","Green End Road, Cambridge, Chesterton, Cambridge, Cambridgeshire CB4 1RJ, UK","52.2230698","0.1483915999999681","","None","None","None","","","","","","","","","","Green End Road Hoard","Too badly squashed for sections, etc.","V.C.H., I, 278,P.C.A.S., XXXII, 59","","Joellen mcGann","https://farm4.staticflickr.com/3889/15013287668_93a00e2dc5_b.jpg","https://www.flickr.com/photos/MicroPasts/15013287668","superuser",0.1484,52.2231,"A8tools"
"14822","433","Socketed Gouge","","Private Collection,Mr. A. Winship,Lent to Cambridge Antiquarian Museum, 1928, with rest of hoard, Dep. 31. 1","England,Cambridge,Chesterton","Chesterton, Cambridge, Cambridge CB4, UK","52.22134699999999","0.14210700000000998","","None","None","None","89","19","16","60","Green patina","","","Width: socket 18.5mm; edge 16mm","","Hoard of Late Bronze Age, consisting of 13 socketed celts and 8 fragments, 1 ring, 1 spear-head, and 14 lumps of ore, and this specimen.","Edge rather blunted.","Not to be published yet (1929)","","Joellen mcGann","https://farm4.staticflickr.com/3893/15176833216_6c3ac1767b_b.jpg","https://www.flickr.com/photos/MicroPasts/15176833216","superuser",0.1421,52.2213,"A8tools"
"14823","433","Socketed Gouge","","Ashmolean Museum, Oxford,Evans Collection, 1927.2388","England,Cambridgeshire,Quy,1886","Quy, Cambridge, Cambridgeshire CB25, UK","52.22293","0.22704399999997804","","None","None","1886","80","19","","52","Brown","","19","Weight: 51.86 gms","","","Deep collar","","","Joellen mcGann","https://farm4.staticflickr.com/3898/15199850415_f93165a11d_b.jpg","https://www.flickr.com/photos/MicroPasts/15199850415","superuser",0.227,52.2229,"A8tools"
"14824","433","Socketed Gouge","","Ashmolean Museum, Oxford,Evans Collection, 1927.2467,H. Prigg","England,Cambridgeshire,Reach,Reach Fen,1867","Fen Reach, 14 Station Road, Lode, Cambridge, Cambridgeshire CB25 9HB, UK","52.2432421","0.24262099999998554","","None","None","1867","88","18","","58","","","","Weight: 58.32 gms","","Hoard of at least 60 pieces including socketed celts, spear-heads, knives, 2 other gouges, socketed hammer, tanged chisel, 2 punches, etc., Nos. 2451-2489. For details, see socketed celt No. 2451.","","Evans, Anc. Br. Imps. p. 174,H. Prigg, Journ. Brit. Arch Assc. XXXVI, 56 ft. ? Fig. 6","","Joellen mcGann","https://farm6.staticflickr.com/5560/15199850175_7f253a54f3_b.jpg","https://www.flickr.com/photos/MicroPasts/15199850175","superuser",0.2426,52.2432,"A8tools"
"14825","433","Socketed Gouge","","Ashmolean Museum, Oxford,Evans Collection, 1927.2468,H. Prigg","England,Cambridgeshire,Reach,Reach Fen,1867","Reach fen","52.2432421","0.24262099999998554","","None","None","1867","86","19","","51","Dirty greenish brown patina","","","Width: diameter 19mm,Weight: 50.50 gms","","Hoard, No. 2451-2489, including 2 other gougues. For details, see socketed celt No. 2451.","","Evans, Anc. Br. Imps., Hoard No. 82, p. 174","","Joellen mcGann","https://farm4.staticflickr.com/3838/15199850055_71c148744c_b.jpg","https://www.flickr.com/photos/MicroPasts/15199850055","superuser",0.2426,52.2432,"A8tools"
"14826","433","Socketed Gouge","","Ashmolean Museum, Oxford,Evans Collection, 1927.2469","England,Cambridgeshire,Reach,Reach Fen,1867","Fen Reach, 14 Station Road, Lode, Cambridge, Cambridgeshire CB25 9HB, UK","52.2432421","0.24262099999998554","","None","None","None","86","20","","61","Dirty greenish brown patina.","","","Width: Diameter 20mm,Weight: 61.35 gms","","Hoard No. 2451-2489, comprising at least 60 objects. Late Bronze Age. 2 other Gouges. For details, see Socketed Celt, No. 2451.","","Evans, Anc. Br. Imps. Hoard No. 82, p. 174.","","Joellen mcGann","https://farm4.staticflickr.com/3851/15199850195_926867f970_b.jpg","https://www.flickr.com/photos/MicroPasts/15199850195","superuser",0.2426,52.2432,"A8tools"
"14827","433","Socketed Gouge","","Museum of Archaeology & Ethnology, Cambridge,51.259","England,Cambridgeshire,Stuntney Fen,1939","Stuntney, Cambridgeshire, UK","52.37","0.2799999999999727","","None","None","1939","","","","","","","","","","Stuntney Hoard","","Ant. Jour. XX, 53.","","Joellen mcGann","https://farm6.staticflickr.com/5588/15013276157_08a962ed55_b.jpg","https://www.flickr.com/photos/MicroPasts/15013276157","superuser",0.28,52.37,"A8tools"
"14828","433","Socketed Gouge","","Wisbech Museum,Presernted by Mr. Weathered, 4.ii.49","England,Cambridgeshire,Whittlesey","Whittlesey, Peterborough, Cambridgeshire PE7, UK","52.5581179","-0.1300956000000042","","None","None","None","76","18","15","50","No patina","Rough dull brown","11","Width: edge 15mm; socket 18mm,Thickness: edge 11mm; 5.5mm; socket 19mm,Weight: 49.61 gms","","Found with 1 spearhead, 1 ferrule, 1 gouge, 4 socketed celts, and 2 others, pres. in 1862 believed from same hoard.","","","","Joellen mcGann","https://farm6.staticflickr.com/5558/15196816371_7f8a081655_b.jpg","https://www.flickr.com/photos/MicroPasts/15196816371","superuser",-0.1301,52.5581,"A8tools"
"14829","433","Socketed Gouge","","Wisbech Museum,Presented by Mr. Weathered, 4.ii.49","England,Cambridgeshire,Whittlesey","Whittlesey, Peterborough, Cambridgeshire PE7, UK","52.5581179","-0.1300956000000042","","None","None","None","82","20","18","64","No patina","Smooth. Slightly encrusted olive green.","8","Length: 81.5mm,Width: edge 17.5mm; socket 20mm,Thickness: edge 8mm; 4mm; socket 19.5mm,Weight: 63.7 gms","","Found with 1 spearhead, 1 ferrule, 1 gouge, 4 socketed celts, and 2 others pres. in 1862 believed from same hoard.","","","","Joellen mcGann","https://farm4.staticflickr.com/3870/15013179620_d86ea99830_b.jpg","https://www.flickr.com/photos/MicroPasts/15013179620","only good record",-0.1301,52.5581,"A8tools"
"14830","433","Hammer","","Wisbech Museum,Presented by Mr. Weathered, 4.ii.49","England,Cambridgeshire,Whittlesey","Whittlesey, Peterborough, Cambridgeshire PE7, UK","52.5581179","-0.1300956000000042","","None","None","None","56","14","9","35","No patina","Smooth dull brown","15","Width: edge 9mm; socket 14mm,Thickness: socket 14.5mm","","Found with 1 spearhead, 2 gouges, 4 socketed celts, and 2 others presented in 1862, believed from same hoard.","","","","Joellen mcGann","https://farm4.staticflickr.com/3851/15196816011_b48377f193_b.jpg","https://www.flickr.com/photos/MicroPasts/15196816011","only good record",-0.1301,52.5581,"A8tools"
"14831","433","Failed Casting Socketed Hammer","","Museum of Archaeology, Cambridge","England,Cambridgeshire,Reach,1842","Reach, Cambridge, Cambridgeshire CB25, UK","52.271731","0.29753600000003644","","None","None","1842","120","32","","193","Dark brown patina.","Rough and corroded.","15","Width: socket 32mm; other end 13.5mm,Thickness: end 15mm","","","Tapering to a square base which is broken off. Mouth is round. Large hole through to socket.","Bronzes 3. The numbers can be found in a catalogue called ""Museum of Archaeology"".,Cambridge Antiquarian Society Catalogue, 158. 1854,cf. Evans fig 213","","Joellen mcGann","https://farm4.staticflickr.com/3926/15013286148_e1ec7c8b74_b.jpg","https://www.flickr.com/photos/MicroPasts/15013286148","only good record",0.2975,52.2717,"A8tools"
"14832","433","Socketed Hammer","","Ashmolean Museum, Oxford,Evans Collection, 1927-2463,H. Prigg","England,Cambridgeshire,Reach,Reach Fen,1867","Reach, Cambridge, Cambridgeshire CB25, UK","52.271731","0.29753600000003644","","None","None","1867","60","20","17","65","Dirty greenish patina","","18","Width: socket 20mm; edge 17mm,Weight: 65.494 gms","","Hoard od Late Bronze Age objects, at least 60, including socketed celts, spearheads, 1 tanged chisel, 3 gouges, 2 punches, knives, etc. Nos. 2451 (cf. for details, socketed celt) - 2489.","Squarish mouth. Signs of 2 small mouldings below collar. Rounded oblong striking face.","Evans, Anc. Br. Imps, pp. 113, 133,H. Prigg, Journ. Brit. Arch. Ass. XXXVI, 56 ft, fig. 5","","Joellen mcGann","https://farm6.staticflickr.com/5567/15013275097_f65ecd751e_b.jpg","https://www.flickr.com/photos/MicroPasts/15013275097","superuser",0.2975,52.2717,"A8tools"
"14833","433","Fragment of a Hammer (Socketed)","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Cambridgeshire,Isleham,Isleham Hoard","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","12","1959","","","","","","Very good.","","","","","A fragment of a Hammer, socketed.","","WD Edwardson, Curator","Joellen mcGann","https://farm4.staticflickr.com/3892/15013275367_5f30086a65_b.jpg","https://www.flickr.com/photos/MicroPasts/15013275367","superuser",0.411,52.3403,"A8tools"
"14834","433","Sickel Ring Socketed","","Museum of Archaeology, Cambridge,Presented by Rev. E. W. Cory, 1862","England,Cambridgeshire,Stretham Fen","Stretham, Cambridgeshire, UK","52.349475","0.2203150000000278","","None","None","None","135","44","23","92","Green patina of several shades.","Slightly rough. 2 deep corroded pits on one side of blade.","24","Width: blade 23mm; socket 43.5mm x 24mm (thickest end)","","","Sharp on both sides. Four holes in socket for two pins. Slight indication of 3 ribs down the blade. Slightly conical shaped socket.","Mentioned by Evans, p. 199,Prehistoric Bronzes, 115, No catalogue.,Bronzes 28. Numbers can be found in a catalogue called ""Museum of Archaeology"".,Cambridge Antiquarian Society Catalogue 171, 1884","","Joellen mcGann","https://farm4.staticflickr.com/3861/15196815301_f2ec7bfceb_b.jpg","https://www.flickr.com/photos/MicroPasts/15196815301","superuser",0.2203,52.3495,"A8tools"
"14835","433","2 Awls","","Chester Museum (Gosvenor Museum),Donor D. Darbishire Esq.,27 P 53,1957, untraceable at the Museum","Wales,Camarvonshire,Penmaenmawr,1890","Penmaenmawr, Penmaenmawr, Conwy LL34, UK","53.266577","-3.9206500000000233","","None","None","1890","35","","","","Found with bones in an urn","Yellowish green patina (B) flaked off in places","","Length: A) 35mm; B) 40mm","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3924/15199475242_96c5ba1088_b.jpg","https://www.flickr.com/photos/MicroPasts/15199475242","superuser",-3.9207,53.2666,"A8tools"
"14836","433","Sickle Tanged","C","Museum of University College of North Wales, Bangor","Wales,Gwynedd (Carnarvonshire),Dolbenmaen,Plas Llecheiddior,Found in digging peat, at a depth of about 4 feet during latter part of 19th Century.","Plas Llecheiddior, Garndolbenmaen, Gwynedd LL51 9EZ, UK","52.97127829999999","-4.272011099999986","","None","None","None","164","100","30","98","","","3","Width: 100mm; widest part of blade 30mm,Thickness: greatest 2 3/4mm,Weight: 97.92 gms","","","","Procs. Soc. Ant. 2nd Ser. XXX, 178.","","Joellen mcGann","https://farm4.staticflickr.com/3878/15013285338_a723ae45cb_b.jpg","https://www.flickr.com/photos/MicroPasts/15013285338","superuser",-4.272,52.9713,"A8tools"
"14837","433","Knife 3 Bladed Triangular","C2","Private, Miss D. Dudley,Pentavalon, Looe, Cornwall","England,Cornwall,Phillack Towans,Hayle,c. 1930","Phillack, Hayle, Cornwall TR27, UK","50.194003","-5.416462000000024","","None","None","1930","61","49","","","Dark green.","Rather pitted with redeposited iron.","8","","Bronze","Found below 6' of sand whilst digging a hole for electric pylon near Riviere, Phillack Towans. No further information known.","Bronze, edges worn, perforation counter-sunk. Each face has three roughly equal facets.","Proc. West Cornwall Field Club, Vol. 2, no. 1 (1951[?7]) illus. note.,For the type and distribution see also Savory H.N. in P.P.S.,Hoard from Venat,   , Invent. Arch. (France) card.","","Joellen mcGann","https://farm6.staticflickr.com/5590/15199474992_4989d829e6_b.jpg","https://www.flickr.com/photos/MicroPasts/15199474992","superuser",-5.4165,50.194,"A8tools"
"14838","433","Knife Curriers Socketed","","Guille Alles Museum, Guernsey,Gandion Collection","Channel Islands,Alderney,Longy Hoard","Alderney","49.71599089999999","-2.2143932999999834","","None","None","None","68","23","43","","Green and brown patina, showing metal where rubbed off.","Slightly pitted.","23","Width: edge 43mm; socket 23mm,Thickness: socket 23mm","","","Edge deeply encrusted in one place.","Kendrick, The Arch. of the Channel Islands, Vol. I, p. 62, PL VII.","","Joellen mcGann","https://farm4.staticflickr.com/3866/15013274097_03a4c40df9_b.jpg","https://www.flickr.com/photos/MicroPasts/15013274097","superuser",-2.2144,49.716,"A8tools"
"14839","433","Gouge","","Museum of the Societe Jersiaise,St. Heliers, Jersey","Channel Islands,Jersey,St. Laurence Valley,near Mainlands,in an orchard called ""Les Grandes Fosses"" about 3 feet deep while planting an apple tree.,23.xi.1871","St Lawrence, Jersey","49.218731","-2.1418045000000347","","23","11","1871","54","20","","44","","","20","Width: socket 20mm,Thickness: socket 20mm,Weight: 43.5 gms","","The find consisted of 72 pieces of metal mixed up in a heap.","","See Bulletin 1917, Societe Jersiaise, pp. 390/1, Vol. VIII","","Joellen mcGann","https://farm4.staticflickr.com/3883/15199848545_bfd4c30fcf_b.jpg","https://www.flickr.com/photos/MicroPasts/15199848545","superuser",-2.1418,49.2187,"A8tools"
