"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","lon","lat","project"
"37951","433","Spearhead","III G","Museum of Archaeology and Ethnology, Cambridge,No. 166 Murray Collection","Ireland,Kings Co.,Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","","None","None","None","138","blade 35","","98","Green and light drab patina.","Is rough.","blade 17.5","","","","A bead runs down the diamond shaped socket. Base and point are missing. Bevel down cutting edge. The wings end in oval perforations. The bevel rising into flattened lozenges.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16958843507","https://farm9.staticflickr.com/8804/16958843507_14ca934892_m.jpg","superuser",-7.0506,53.3433,"irishB15"
"37952","433","Spearhead","J","Museum of Archaeology and Ethnology, Cambridge,Mrs. W. K. Foster,A.1900.3 (Annual Records. Numbers do not always correspond.)","Ireland,Kings Co.,Shannon","Offaly, Co. Offaly, Ireland","53.2356871","-7.712222900000029","","None","None","None","99","blade 37.5; socket 25","","85","Very dark green. Some brown. Lighter green specks.","Pitted and corroded.","blade 17","","","","Diamond shaped socket and a high ridge along the midrib; round at the mouth. Openings in the blades and a steep bevel round them on the outer sides. Bevelled round cutting edge. Cast slightly askew.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17164619382","https://farm9.staticflickr.com/8797/17164619382_7de385d05d_m.jpg","superuser",-7.7122,53.2357,"irishB15"
"37953","433","Spear Head","L","Royal Albert Memorial Museum, Exeter,Reg. No. 494/1902,Presented by W. S. M. D'Urban","Ireland,King's County,Near Banagher: Councillor's Ford on the River Shannon,1846","Kylebeg, Co. Offaly, Ireland","53.186464","-7.995350700000017","","None","None","1846","310","50","","274","","Slightly corroded one side.","21","","Bronze","","Bronze spear head. Crescent-shaped opening on each side of mid-rib.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16546078213","https://farm8.staticflickr.com/7601/16546078213_8b695e9210_m.jpg","superuser",-7.9954,53.1865,"irishB15"
"37954","433","Spear Head","L","Exeter Museum (No. 494/1902),Presented by Mr. W. S. M. D'Urban","Ireland,Kings Co.,Banagher,Found at Counciller's Ford on the River Shannon,1846","Kylebeg, Co. Offaly, Ireland","53.186464","-7.995350700000017","","None","None","1846","308","blade 51","","274.95","","","20","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17166232565","https://farm8.staticflickr.com/7619/17166232565_8483124270_m.jpg","superuser",-7.9954,53.1865,"irishB15"
"37955","433","Spearhead","T","Museum of Archaeology and Ethnology, Cambridge,No. 144 Murray Collection","Ireland,Kings Co.,Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","","None","None","None","103.5","blade 25; socket 20.5","","34","Dull dusty green patina.","Finely pitted all over - looking rather like pin pricks.","blade 12","","","","Rounded midrib. Base slightly damaged. 2 large rivet holes.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16980081439","https://farm9.staticflickr.com/8817/16980081439_1c206d7ea5_m.jpg","superuser",-7.0506,53.3433,"irishB15"
"37956","433","Spearhead","T","Museum of Archaeology and Ethnology, Cambridge,No. 145 Murray Collection","Ireland,King's Co.,Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","","None","None","None","114.5","blade 33; socket 23","","59","Dark brown, one patch of green.","Fairly smooth.","blade 16","","","","Conical socket. Two rivet holes. The point has been filed.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17140315366","https://farm9.staticflickr.com/8687/17140315366_1cba87bd55_m.jpg","superuser",-7.0506,53.3433,"irishB15"
"37957","433","Spearhead","T","Museum of Archaeology and Ethnology, Cambridge,No. 146, Murray Collection","Ireland,King's Co.,Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","","None","None","None","108","blade 42; socket 28","","52","Shades of dark green patina and metal in patches.","Smooth and dull.","socket 21; blade 21","","","","Conical socket. 2 rivet holes. Slight ridge down midrib.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16978475368","https://farm9.staticflickr.com/8713/16978475368_1405636238_m.jpg","superuser",-7.0506,53.3433,"irishB15"
"37958","433","Spearhead","T","Museum of Archaeology and Ethnology, Cambridge,No. 148, Murray Collection","Ireland,Kings Co.,Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","","None","None","None","60","blade 15.5; socket 17","","21","No patina.","Granular. Bright metal all over.","blade 12","","","","Conical socket. Two rivet holes both broken into. Two grooves below the rim. Point very much worn.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17166232235","https://farm9.staticflickr.com/8758/17166232235_442d975613_m.jpg","superuser",-7.0506,53.3433,"irishB15"
"37959","433","Spearhead","T","Museum of Archaeology and Ethnology, Cambridge,No. 141, Murray Collection","Ireland,Kings Co.,Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","","None","None","None","298","blade 38.5; socket 24.5","","198","Shades of green patina and turquoise.","Very much corroded and 'flaky'.","blade 15","","","","Rounded midrib, bevelled round edges. Socket damaged. 2 Rivet holes.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17140314966","https://farm9.staticflickr.com/8778/17140314966_a50aabec41_m.jpg","superuser",-7.0506,53.3433,"irishB15"
"37960","433","Spearhead","E","Sotheby's Sale 19.11.24, 639,Collection of W. J. Knowles MRIA of Flixton Place, Ballymena","Ireland,Leitrim,Denagh Bog","Leitrim, Ireland","53.9926007","-8.065585199999987","","None","None","None","160","blade 47; socket 22","","","A few spots of black, in patches.","Smooth golden bronze.","blade 13, 3.75; socket 22","","","","Decorated with lines of dots. Sharp edges.","Illus. and described in Royal History + Arch. Assoc. Journal 1889, pl. III, fig. 3, p. 113.","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17165637181","https://farm9.staticflickr.com/8805/17165637181_fa31288fe0_m.jpg","superuser",-8.0656,53.9926,"irishB15"
"37961","433","Spearhead","T","Private Collection,1923,L.L. Duncan, Esq.,8 Lingards Road,Lewisham, SE13","Ireland,Co. Leitrim,Killibbrid","Co. Leitrim, Ireland","54.13683520000001","-8.116176499999938","","None","None","None","280","blade 55; socket 32.5","","198.44","Polished patina dark green. A little chipped off at edge of blade.","Smooth","blade 15.5; socket 29.5","Killibbrid not located on map.","","","In splendid preservation. Wooden shaft (broken through rivet hole) measuring 137mm remains in socket. This is a hole in blade, which is also dented.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16958842737","https://farm9.staticflickr.com/8746/16958842737_fb267e0c12_m.jpg","superuser",-8.1162,54.1368,"irishB15"
"37962","433","Spearhead","E","British Museum, 63.1-22.91,From Museum of Practical Geology","Ireland,Co. Limerick","Co. Limerick, Ireland","52.522122","-8.812378399999943","","None","None","None","116","blade 49; socket 17","","76.63","Blue green patch, where flaked off on left edge.","Dark brown, flaked and pitted.","blade 12; socket 17","","","","Socket rim slightly damaged. Two loops, not pierced.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17140314676","https://farm9.staticflickr.com/8764/17140314676_fc2e3970d4_m.jpg","superuser",-8.8124,52.5221,"irishB15"
"37963","433","Spearhead","F","The Priory, Prittlewell (Southend on Sea),1/22","Ireland,Co. Limerick,May 1850","Co. Limerick, Ireland","52.522122","-8.812378399999943","","None","5","1850","128","blade 29; socket 20","","97.44","Traces of patina black.","Cleaned. Slightly pocked. Mostly dark golden bronze.","blade 15; socket 20.5","","","","Small hole at A. The hole in other side is filled. These are probably modern. Point is practically round in section and niched. It appears to have been filed. Socket end a good deal broken.","","Label: Co. Limerick, May 1850, Braxton Collection 159","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17140314576","https://farm9.staticflickr.com/8687/17140314576_77ff010076_m.jpg","superuser",-8.8124,52.5221,"irishB15"
"37964","433","Spearhead","G","Salisbury, S. Wilts, and Blackmore Museum,209 Brackstone Collection,B209 on side.","Ireland,Limerick,Askeaton","Askeaton, Co. Limerick, Ireland","52.5954517","-8.970027500000015","","None","None","None","162","blade 33; socket 21","","","Nearly black.","","95.55","","","","Edge damaged on one side. This specimen has had a bad repair by loop, by recasting on more metal.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17164618402","https://farm9.staticflickr.com/8717/17164618402_b19dd7ea5b_m.jpg","superuser",-8.97,52.5955,"irishB15"
"37965","580","Spearhead","T","Herts Cty. Mus., St. Albans,Ball Collection","Ireland,Limerick,Lough Gur","Lough Gur, Co. Limerick, Irlande","52.5163151","-8.533876299999974","","None","None","None","96.5","blade 30; socket 26","","70.88","blackish matt.","smooth","blade 8.5; socket 26","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16543824504","https://farm8.staticflickr.com/7645/16543824504_8a6032ba6a_m.jpg","superuser",-8.5339,52.5163,"irishB15"
"37966","580","Spearhead","T","Herts Cty. Mus., St. Albans,Ball Collection","Ireland,Co Limerick,Lough Gur","Lough Gur, Co. Limerick, Irlande","52.5163151","-8.533876299999974","","None","None","None","284","blade 58; socket 24","","269.33","no patina","rough, dark brown.","blade 15; socket 23.5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16978474518","https://farm8.staticflickr.com/7652/16978474518_a15cf2e826_m.jpg","superuser",-8.5339,52.5163,"irishB15"
"37967","580","Spearhead","T","British Museum 54 7 14 218","Ireland,Limerick,Rathkeale","Rathkeale, Co. Limerick, Irlande","52.52380669999999","-8.937096600000018","","None","None","None","288","blade 39.5; socket 25","","213.11","darkish green. mottled with brown.","somewhat corroded.","blade 17","","","","2 rivet holes. right one is broken. Socket rim is damaged badly. Part of old shaft remains.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17165636461","https://farm9.staticflickr.com/8770/17165636461_d80b31d077_m.jpg","superuser",-8.9371,52.5238,"irishB15"
"37968","580","Spearhead","H","Sotheby's Sale, 19. 11. 24. 643.,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,Londonderry,Toome (near)","Toome, Antrim, Antrim BT41, Royaume-Uni","54.754","-6.461310000000026","","None","None","None","304","blade 40; 47.5,socket 27.5","","","socket is mostly covered with black patina. Dark green on one side of blade but mostly remains. The face has been cleaned & is mostly golden bronze with traces of light green.","smooth.","blade 19; soclet 26","","","","The socket (at A) is very thin for about 10mm & cracked.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16543824024","https://farm8.staticflickr.com/7701/16543824024_423a8ef222_m.jpg","superuser",-6.4613,54.754,"irishB15"
"37969","580","Spearhead","H","Balndford,Pitt-Rivers Museum, Farnham.","Ireland,Londonderry - Antrim,R. Bann,at Toone Bridge","Derry, Londonderry, Derry, Royaume-Uni","54.9966124","-7.308574799999974","","None","None","None","526","blade 57,socket 20; 25","","510.3","","smooth. black.","socket 27","","","","Edges slightly indented","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16546076673","https://farm9.staticflickr.com/8699/16546076673_9e15423237_m.jpg","superuser",-7.3086,54.9966,"irishB15"
"37970","580","Spearhead","T","Sotheby's Sale, 19. 11. 24. 645.,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,Londonderry,Claddy,End of Cummer (near)","Clady, Ballymena, Magherafelt BT44, Royaume-Uni","54.86968","-6.508000000000038","","None","None","None","227","blade 38.5; socket 25","","","mostly dark brown like chocolate. a good deal chipped off, showing pitted metal beneath.","smooth","blade 15; 5,socket 27","","","","End of blade continues down to the rivet holes, as a decorative moulding.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17166230805","https://farm8.staticflickr.com/7646/17166230805_12fd50cbf7_m.jpg","superuser",-6.508,54.8697,"irishB15"
"37971","580","Spearhead","H","British Museum,1637","Ireland,Longford,Killashee","Killashee, Co. Longford, Irlande","53.6812889","-7.879322799999954","","None","None","None","444","blade 54; socket 28","","390.31","some remains of patina sage green on dull bronze","mottled with black.","blade 18; socket 28","","","","Blade is bent. Part of the shaft remains in socket. Crack in central rib & some cracks & pits in socket.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16978703990","https://farm9.staticflickr.com/8696/16978703990_4ee2d55abd_m.jpg","superuser",-7.8793,53.6813,"irishB15"
"37972","433","Spearhead","T","Museum of Archaeology and Ethnology, Cambridge,Banks Collection,Foster Bequest, No. 284,Prehistoric Bronzes 163","Ireland,Co. Mayo,Ballina","Ballina, Co. Mayo, Ireland","54.1149482","-9.155069300000036","","None","None","None","182","blade 32; socket 24","","","Black patina with metal showing through.","Smooth","blade 15","","","","Conical socket. 2 Rivet holes in same plane as blade. Bevelled edge.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17166230645","https://farm9.staticflickr.com/8712/17166230645_c2fbe1363c_m.jpg","superuser",-9.1551,54.1149,"irishB15"
"37973","433","Spearhead","T","Salisbury, S. Wilts and Blackmore Museum,501 Brackstone Collection,B501 on side","Ireland,Mayo,Ballinrobe","Ballinrobe, Co. Mayo, Ireland","53.6237338","-9.221114299999954","","None","None","None","154","blade 25; socket 22","","81.9","Dark brown.","","","","","","Two raised bands near end of socket. 2 Rivet holes.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16546076323","https://farm8.staticflickr.com/7724/16546076323_8cde163fa9_m.jpg","superuser",-9.2211,53.6237,"irishB15"
"37974","580","Spearhead","III E","Museum of Archaeology & Ethnology, Cambridge,No. 153 Murray Collection.","Ireland,Co Meath,Clonard, River Boyne","Clonard, Co. Meath, Irlande","53.4515329","-7.023107299999992","","None","None","None","128.5","blade 31; socket 23.5","","117","Black.","smooth","blad e15","","","","Diamond shaped socket & ridged along the midrib. Round at mouth. Mouth rim flanged. Bevelled round cutting edge; & on the blades a chevron shaped ridge springs from the midrib & widens towards the shoulders. 2 loops, wide, lozenge shaped.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16546076213","https://farm8.staticflickr.com/7676/16546076213_9f54985902_m.jpg","superuser",-7.0231,53.4515,"irishB15"
"37975","580","Spearhead","T","B.M. 73. 6-2. 24","? Co Meath","","53.4515329","-7.023107299999992","","None","None","None","","","","","","","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16978702210","https://farm9.staticflickr.com/8827/16978702210_b0c0c0d4af_m.jpg","superuser",-7.0231,53.4515,"irishB15"
"37976","433","Spearhead","III F","Museum of Archaeology and Ethnology, Cambridge,No. 159, Murray Collection","Ireland,Co. Meath,River Boyne, near Clonard","Clonard, Co. Meath, Ireland","53.4515329","-7.023107299999992","","None","None","None","145.5","Blade 31; socket 19","","67","","Smooth and shiny. Bright metal all over.","blade 11; socket 19","","","","High sharp midrib. 2 loops lozenge shaped. Bead on midrib.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17166230135","https://farm8.staticflickr.com/7587/17166230135_c3ee961fb8_m.jpg","superuser",-7.0231,53.4515,"irishB15"
"37977","433","Spearhead","F","Museum of Archaeology and Ethnology, Cambridge,No. 161 Murray Collection","Ireland,Co. Meath,River Boyne,near Clonard","Clonard, Co. Meath, Ireland","53.4515329","-7.023107299999992","","None","None","None","120","blade 31; socket 27.5","","95","dark brown and emerald green patina","Slightly rough and corroded","blade 16","","","","Midrib down the socket, deep connecting bead between the wings and loops, nicked just above the junction and a hole through each nick. Beads producing an elongated chevron shard from shoulder of wings and end a third from the point. Base and point worn. Cutting edge has not been bevelled and is very blunt.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16978701960","https://farm8.staticflickr.com/7608/16978701960_62ed03e784_m.jpg","superuser",-7.0231,53.4515,"irishB15"
"37978","433","Spearhead","H","Museum of Archaeology and Ethnology, Cambridge,No. 164 Murray Collection","Ireland,Co. Meath,River Boyne near Clonard","Clonard, Co. Meath, Ireland","53.4515329","-7.023107299999992","","None","None","None","93.5","14.75; 14.5","","28","Light brown spots of patina on dark brown.","Corroded and pitted.","","","","","Diamond shaped socket, very much corroded and all over. Point has been filed probably for analysis.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17164616572","https://farm8.staticflickr.com/7607/17164616572_5cd6197612_m.jpg","superuser",-7.0231,53.4515,"irishB15"
"37979","433","Spearhead","III H","Museum of Archaeology and Ethnology, Cambridge,No. 163 Murray Collection","Ireland,Co. Meath,River Boyne,near Clonard","Clonard, Co. Meath, Ireland","53.4515329","-7.023107299999992","","None","None","None","161","blade 18.5; socket 18","","37","Dark greyish green patina.","Very much corroded and broken all over. Dull and corroded.","blade 12","","","","Diamond shaped socket. Wooden shaft still remains in socket.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16543822614","https://farm8.staticflickr.com/7609/16543822614_c2277302e4_m.jpg","superuser",-7.0231,53.4515,"irishB15"
"37980","433","Spearhead","T","Museum of Archaeology & Ethnology, Cambridge,No. 142, Murray Collection","Ireland,Co. Meath,near Clonard,R. Boyne","Clonard, Co. Meath, Ireland","53.4515329","-7.023107299999992","","None","None","None","172","blade 28; socket 20.5","","100","Light brown patina with metal showing through, evenly, all over.","Finely pitted all over.","blade 14","","","","Rounded midrib, bevelled round the edges. Base slightly damaged. 2 Rivet holes.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16980078929","https://farm9.staticflickr.com/8773/16980078929_5f8845a8b5_m.jpg","superuser",-7.0231,53.4515,"irishB15"
"37981","433","Spearhead","T","British Museum, 55.21-20.21","Ireland,Co. Meath,Drogheda,1844","Drogheda, Co. Louth, Ireland","53.717856","-6.35609850000003","","None","None","1844","114","blade 25; socket 20","","60.45","Dull greenish brown.","Very much flaked.","blade 12; socket 22","","","","Socket rim dented and a little broken.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16980078709","https://farm9.staticflickr.com/8805/16980078709_c0c220900d_m.jpg","superuser",-6.3561,53.7179,"irishB15"
"37982","433","Spearhead","T","Salisbury, S. Wilts, and Blackmore Museum","Ireland,Co. Meath,Balindery Lake","Ballinderry Lough, Co. Westmeath, Ireland","53.4016667","-7.676111100000071","","None","None","None","264","blade 29; 44","blade 15; socket 22","165.75","Brown","","","","","","Socket broken. In bad repair generally.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16980078589","https://farm9.staticflickr.com/8752/16980078589_5253a4ee12_m.jpg","superuser",-7.6761,53.4017,"irishB15"
"37983","433","Spearhead","E","Private Collection,1923,A. Henderson Bishop,Thornton Hall, Lanarkshire","Ireland,Roscommon","Roscommon, Ireland","53.6275906","-8.189095500000008","","None","None","None","110","blade 32; socket 22","","53.15","","Bright metal with black stains, but seems to have been cleaned. and to have once had a black patina.","socket 22; blade 13","","","","Perfect, except socket slightly split. Rivet hole on one side only.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17140312076","https://farm9.staticflickr.com/8725/17140312076_00d599f99e_m.jpg","superuser",-8.1891,53.6276,"irishB15"
"37984","433","Spearhead","F","Salisbury, S. Wilts and Blackmore Museum,269 Brackstone Collection","Ireland,Tipperary,Toomyvara","Toomevara, Co. Tipperary, Ireland","52.85071629999999","-8.035050599999977","","None","None","None","192","blade 41; socket 21","","128.05","Dark brown","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16543822084","https://farm9.staticflickr.com/8732/16543822084_fb150a6d88_m.jpg","superuser",-8.0351,52.8507,"irishB15"
"37985","433","Spearhead","H","British Museum, 91.3-20.1,A. W. 7,label: ""given by G. Loyer (Albert Way)"",?G.V. Dunoyer","Ireland,Tipperary,Clonmel","Clonmel, Co. Tipperary, Ireland","52.3558172","-7.6902551000000585","","None","None","None","57","blade 17; socket 14","","15.42","Slight patina black, showing bronze.","Smooth","blade 8; socket 14","","","","Line roughly scratched round socket. Blade slightly bent.","Apparently they are referred to in Arch. Journal, Vol. VII, p. 282 and there said to be from Clonmel Co. Tipperary (Reg. Smith).","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16546074813","https://farm9.staticflickr.com/8748/16546074813_6360f5b672_m.jpg","superuser",-7.6903,52.3558,"irishB15"
"37986","433","Spearhead","H","Salisbury, S. WIlts and Blackmore Museum,910 Braxton Collection,B910 on side.","Ireland,Co. Tipperary","Co. Tipperary, Ireland","52.47378940000001","-8.161851399999932","","None","None","None","368","blade 48; socket 22","","247","","Golden bronze. Casting defective in places on blade.","","","","","2 rivet holes","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16980078269","https://farm9.staticflickr.com/8779/16980078269_58edcbd2ec_m.jpg","superuser",-8.1619,52.4738,"irishB15"
"37987","433","Spearhead","H","Salisbury, S. Wilts. and Blackmore Museum,197 Brackstone Collection,B197","Ireland,Co. Tipperary","Co. Tipperary, Ireland","52.47378940000001","-8.161851399999932","","None","None","None","153","blade 30; socoket 28","","100.1","Dark brown.","","socket 23","","","","The loops are very poor. A hole near top of blade (point) on one side only.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16980084269","https://farm9.staticflickr.com/8729/16980084269_7fbe0a163f_m.jpg","superuser",-8.1619,52.4738,"irishB15"
"37988","433","Spearhead","T","Salisbury, S. Wilts and Blackmore Museum,256 Brackstone Collection,B256 on side","Ireland,Co. Tipperary","Co. Tipperary, Ireland","52.47378940000001","-8.161851399999932","","None","None","None","198","blade 46; socket 32","","149.5","Dark green","","socket 20","","","","The socket is bent to an oval shape.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17166228775","https://farm9.staticflickr.com/8747/17166228775_09ac8ee1bf_m.jpg","superuser",-8.1619,52.4738,"irishB15"
"37989","433","Spearhead","T","British Museum, -","Ireland,Tipperary,Roscrea","Roscrea, Co. Tipperary, Ireland","52.9551789","-7.798469599999976","","None","None","None","178","blade 47; socket 26.5","","164.51","Slight patina dark brown.","Scratch across centre.","blade 19; socket 26.5","","","","2 rivet holes. Blade bent forward. Socket is bent.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16978472138","https://farm8.staticflickr.com/7650/16978472138_b0e91420e3_m.jpg","superuser",-7.7985,52.9552,"irishB15"
"37990","433","Spearhead","F","Sotheby's Sale, 14.12.25,Lot 271,Property of Mons. Fenardent","Ireland,Tyrone,Dungannon","Dungannon, Dungannon, Dungannon and South Tyrone BT71, UK","54.5082725","-6.7669352000000345","","None","None","None","120.5","blade 30.5; socket 24","","","","Smooth. Blackish brown bronze.","blade 12.5; socket 23.5","","","","Sharp edges.","","Painted on: Dungannon,14946,V.X.X.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16546074113","https://farm8.staticflickr.com/7680/16546074113_d51d41711b_m.jpg","superuser",-6.7669,54.5083,"irishB15"
"37991","433","Spearhead","F","British Museum, 43.12-26.11","Ireland,Co. Tyrone,on road from Termen to Ballygawley,Bog mountain range 3 miles south of Termen Rock","Ballygawley, Dungannon, Dungannon and South Tyrone BT70, UK","54.46275","-7.028189999999995","","None","None","None","153.5","blade 37; socket 23","","135.15","Very dark brown showing bronze.","Rather rough","blade 16.5; socket 23","","","","Two diamond shaped loops.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16543820754","https://farm9.staticflickr.com/8722/16543820754_70065833bb_m.jpg","superuser",-7.0282,54.4627,"irishB15"
"37992","433","Spearhead","N","Museum of Archaeology and Ethnology, Cambridge,Foster Bequest Cat. No. 295,Prehistoric Bronzes No. 178 (cat. lost),(From Bryce-Wright)","Ireland,Ulster","Ulster","54.7616555","-6.961227300000019","","None","None","None","281","blade 33; socket 25","","221","Dark brown to black - a little metal showing through.","Granular","blade 8.5","","","","Conical socket for half the length, continuing as a flattened mid-rib to the point. The point has been filed. Two rivet holes.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16978471328","https://farm9.staticflickr.com/8742/16978471328_5717466356_m.jpg","superuser",-6.9612,54.7617,"irishB15"
"37993","433","Spearhead","III","Museum of Archaeology and Ethnology, Cambridge,No. 157 Murray Collection","Ireland,Co. Westmeath,Rochford Bridge","Rochfortbridge, Co. Westmeath, Ireland","53.4146417","-7.299683500000015","","None","None","None","158","blade 36; socket 22","","99","Thin brown patina metal showing through all over.","Fairly smooth.","blade 15","","","","Beaded ridge along conical socket. A chevron shaped ridge on the blades. Two loops - wide, lozenge shaped.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16543820024","https://farm8.staticflickr.com/7695/16543820024_1f0db052dc_m.jpg","superuser",-7.2997,53.4146,"irishB15"
"37994","433","Spearhead","F","Museum of Archaeology and Ethnology, Cambridge,No. 149 Murray Collection","Ireland,Co. Westmeath,Kinnegad Castle,Little Boyne","Kinnegad, Co. Westmeath, Ireland","53.4568103","-7.104995899999949","","None","None","None","202.5","blade 43; socket 27","","215","Dark gray and black.","Moderately smooth and dull.","blade 14","","","","Conical socket, two rounded loops below the shoulders. Cutting edge slightly bent and crooked. Socket very long.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17166227105","https://farm8.staticflickr.com/7726/17166227105_fcf10809c5_m.jpg","superuser",-7.105,53.4568,"irishB15"
"37995","433","Spearhead","F","Salisbury, S. Wilts and Blackmore Museum,325 Brackstone Collection,B325","Ireland,West Meath,Mullingar (near)","Mullingar, Co. Westmeath, Ireland","53.5259334","-7.338137800000027","","None","None","None","138","blade 35; socket 22","","89.7","Black, with bronze showing through.","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16958838227","https://farm9.staticflickr.com/8701/16958838227_275041d0ac_m.jpg","superuser",-7.3381,53.5259,"irishB15"
"37996","433","Spearhead","F","Museum of Archaeology and Ethnology, Cambridge,No. 160 Murray Collection","Ireland,Co. Westmeath,Ratars Castle","Westmeath, Co. Westmeath, Ireland","53.5345308","-7.465321700000004","","None","None","None","187","blade 34","","112","Brown","Moderately smooth and dull.","blade 10","","","","Conical socket with beaded ridge reaching only a short way up the blade and becoming a midrib towards which the wings thicken. Two loops, lozenge shaped connected to the shoulders by a long rib.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16980075649","https://farm9.staticflickr.com/8689/16980075649_a7744c030c_m.jpg","superuser",-7.4653,53.5345,"irishB15"
"37997","433","Spearhead","II","Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA,Late of Roebuck Hall, Co. Dublin,Sold by Auction at Sotheby's 9.11.21,Lot 141","Ireland,Co. Westmeath","Westmeath, Co. Westmeath, Ireland","53.5345308","-7.465321700000004","","None","None","None","171","Blade 31 3/4; socket 21.5","","","Remains of a patina of dark brown on the socket.","Smooth. Blade is pitted bright golden bronze.","Blade 13 and under 2; socket 22","","","","Sharp edges and mid ribs. Delicately made.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17166226615","https://farm8.staticflickr.com/7645/17166226615_bcb12281ec_m.jpg","superuser",-7.4653,53.5345,"irishB15"
"37998","433","Spearhead","H","British Museum, 63.1-22.100","Ireland,Co. Wexford","Co. Wexford, Ireland","52.465096","-6.623412700000017","","None","None","None","120","blade 28; socket 20","","58.2","Dark brown, bronze shows.","Fairly smooth.","blade 11; socket 17","","","","Socket is damaged and edge near point.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16958837367","https://farm9.staticflickr.com/8742/16958837367_1c5af1df0f_m.jpg","superuser",-6.6234,52.4651,"irishB15"
"37999","433","Spearhead","III E","Herts. Cty. Museum, St. Albans,Ball Collection","Ireland,Co. Wicklow,Wicklow","Wicklow, Ireland","52.9808207","-6.044588999999974","","None","None","None","179","blade 64; socket 21","","141.75","dark brown matt","Rough, pocked","blade 10; socket 20","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17165631301","https://farm8.staticflickr.com/7605/17165631301_38bc731eeb_m.jpg","superuser",-6.0446,52.9808,"irishB15"
