"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","lon","lat","project"
"23144","433","Spearhead V","P","Private Collection,The Earl of Selborne,Blackmoor, Petersfield, Hampshire,34,1923","England,Hampshire,Selborne,In garden of cottage on western side of road ascending from Eveley corner to Hogmoor,Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","225","25","40","170","Dark green in parts.","","2","Width: blade 22mm; 40mm; socket 25mm,Thickness: blade 2mm; 3mm; 18mm","","A hoard of at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules, and rings.","Good condition. Piece of shaft remains in socket. Edges damaged.","White, Gilbert: Natural Hist. of Selborne, Macmillan, 1867,pp. 254-8.,White, Gilbert: Natural Hist. of Selborne, Ed. Bell, 1877, 381,Evans, A. B. Imps, 464.","","Joellen mcGann","https://farm4.staticflickr.com/3903/15138291852_16dbc258aa_b.jpg","https://www.flickr.com/photos/MicroPasts/15138291852","superuser",-0.9392,51.095,"selborne"
"23145","433","Spearhead V","T","Private Collection,1923,The Earl of Selborne,Blackfield (Blackmoor?), Petersfield, Hampshire,32","England,Hampshire,Selborne,In garden of a cottage on western side of road ascending from Eveley corner to Hogmoor.,Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","240","32","45","230","Dirty grey and green, peat stained.","","18","Width: blade 45mm; 40mm; 29mm; socket 32mm,Thickness: blade 18mm; 5mm","","A hoard of at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules, and rings.","","White, Gilbert: Natural Hist. of Selborne, Macmillan, 1876, 254-8,White, Gilbert: Natural Hist. of Selborne, Ed. Bell, 1877, 381,Evans, A. B. Imps., 464","","Joellen mcGann","https://farm4.staticflickr.com/3864/14952118487_df3d845b4a_b.jpg","https://www.flickr.com/photos/MicroPasts/14952118487","superuser",-0.9392,51.095,"selborne"
"23146","433","Spearhead V","T","Private Collection,1923,26,Lord Selborne,Blackmoor, Hampshire","England,Hampshire,Selborne,In the garden of a cottage on western side of road ascending from Eveley corner to Hogmoor.,Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","139","22","45","","Dark green in places.","Lustrous bronze.","","Length: 139mm; 160mm","","Hoard of leaf-shaped swords, spearheads, ferrules, and rings (53 articles in 63 fragments).","Edges damaged and both sides of socket (between wings)","White's Selborne, Macmillan, 1876, Vol. II, pp. 254-258.,White's Selborne, Bell, 1877, Vol. II, p. 381,Evans, p. 464","","Joellen mcGann","https://farm6.staticflickr.com/5590/15135691201_be0f4c099c_b.jpg","https://www.flickr.com/photos/MicroPasts/15135691201","superuser",-0.9392,51.095,"selborne"
"23147","433","Spearhead V","T","Private Collection,Lord Selborne,Blackmoor, Hampshire","England,Hampshire,Selborne","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","120","26","32","40","Dark green patina.","","","","","Hoard of Leaf-shaped swords, spears, rings, and ferrule.","Edge damaged.","White's Selborne Macmillan 1877 [?1876], Vol. II, p. 258,White's Selborne, Bell, 1877, Vol. II, p. 381,Evans, p. 464.","","Joellen mcGann","https://farm6.staticflickr.com/5573/14952117927_9d8813b424_b.jpg","https://www.flickr.com/photos/MicroPasts/14952117927","superuser",-0.9392,51.095,"selborne"
"23148","433","Spearhead V","C Frag","Earl of Selborne,Blackmoor, Petersfield, Hampshire,No. 27,1923","England,Hampshire,Selborne,In garden of a cottage on western side of the road ascending from Eveley corner to Hogmoor,Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","180","30","38","125","Dark green -+ bronze","","16","","","A hoard containing at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules, and rings.","","White, Gilbert: Nat. Hist of Selborne, Macmillan, 1876, 254-8,White, Gilbert: Nat. Hist. of Selborne, Ed. Bell, 1877, 381,Evans, B. Imps, 464","","Joellen mcGann","https://farm4.staticflickr.com/3856/15115660066_aab5e9120f_b.jpg","https://www.flickr.com/photos/MicroPasts/15115660066","superuser",-0.9392,51.095,"selborne"
"23149","433","Spearhead","","[Sotheby's Sale 8 Dec. 1994, Lot 80 - failed to reach reserve price],Ex-MacAlpine Collection, no. 626,Ex. Pitt Rivers Collection,Ex. George Roots Collection (Sold Christie's 20 april 91, Lot 33)","England,Hampshire,Probably Blackmoor,Alt. Site: Hampshite, Blackmoor Hoard,On circumstantial evidence (see file notes) rather likely that this is from the Blackmoor hoard.","Blackmoor, Liss, Hampshire GU33, UK","51.09587","-0.8876400000000331","","None","None","None","394","29","61","","","Dull dolden colour; v. small traces of v. dk brown sur.","31","","","","Dimensions: L 394mm; Wbl 61.0; Wm 29.3; min B flanges by openings 7.2; openings 10 x 47; 10 x 48.5; Ds 265 (?+); wt,Typology: Loz. section midrib gives way to circular socket around blade base; blade at mouldings are stepped in profile; very acute profile rim round openings; s. mouth [?survinley] flattened.,Manufacture: cg. flash visible only inside lunate openings - off centre on socket sides both towards same face.,Condition: edges intact and sharp; v. slight bend at tip in profile; simple hole perforates socket wall close to mouth; tiny cracks at mouth; ?punched dent in midrib at bl. base.,Attached material: Good length of shaft present - broken end visible has peg impression, this end is very oval in section (hence depth s. measurement goes way beyond).","MacGregor et al, 1985, 106, no. 11.42","Labels/Markings: white ink: , , From Roots Collection, Bt. April 20.91, b51.9.0 Hampshire""; white ink: ""M626"",Metallurgy: Analyst- Northover; Bibliog: MacGregor,Archive: PIF (0); PRBAF Photos: PS 286882; 286883; Rec: SN Deb. 95; Source: Sb. A. (Export Application)","Joellen mcGann","https://farm4.staticflickr.com/3898/14952117707_f0a58aa6a1_b.jpg","https://www.flickr.com/photos/MicroPasts/14952117707","superuser",-0.8876,51.0959,"selborne"
"23150","433","Palstave","I1D","British Museum, 93.6.18.7,Purchased at the sale of the Bateman Collection at Sotheby's through Messrs. Rollin and Fenardent, 1893,Part of lot 45 with lot 68,(7M79 8-13, G210-215)","England,Hampshire,Selborne I,Blackmoor,Woolmer Forest,Found in 1840, 12 ft. deep.","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1840","135","25","","365","Metallic bronze","Non-corroded","10","","","7-13: 1 palstave; 4 armlets; 2 finger rings","A rib down centre, one corner injured.","","Inacc,New drawing available,CI","Joellen mcGann","https://farm6.staticflickr.com/5585/15135690901_073e37f2b9_b.jpg","https://www.flickr.com/photos/MicroPasts/15135690901","superuser",-0.8659,51.0858,"selborne"
"23151","433","Bracelet","","London, British Museum, 93.6-18.8","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,Hoard I 1840","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1840","","9","","","","","","","","7-13","Diam. 75","","ND 74; CI","Joellen mcGann","https://farm4.staticflickr.com/3905/14952008870_9155d4eb52_b.jpg","https://www.flickr.com/photos/MicroPasts/14952008870","superuser",-0.8659,51.0858,"selborne"
"23152","433","Bracelet","","London, British Museum,93.6-13.9","England,Hampshire,Selbourne,Blackmoor,Woolmer Forest,Hoard I 1840","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1840","","6","","","","","","","","7-13","Diam. 76","","ND74; CI","Joellen mcGann","https://farm6.staticflickr.com/5555/14952120798_970a052351_b.jpg","https://www.flickr.com/photos/MicroPasts/14952120798","superuser",-0.8659,51.0858,"selborne"
"23153","433","Bracelet","","London, British Museum, 93.6-18.10","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,Hoard I 1840","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1840","","12","","","","","","","","7-13","Diam. 76","","ND74; CI","Joellen mcGann","https://farm6.staticflickr.com/5568/14952008000_ed6b64083a_b.jpg","https://www.flickr.com/photos/MicroPasts/14952008000","superuser",-0.8659,51.0858,"selborne"
"23154","433","Bracelet","","London, British Museum, 93.6-18.11","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,Hoard I,1840","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1840","","7","","","","","","","","7-13","Diam. 73","","ND 74; CI","Joellen mcGann","https://farm6.staticflickr.com/5567/14952120528_72410344da_b.jpg","https://www.flickr.com/photos/MicroPasts/14952120528","superuser",-0.8659,51.0858,"selborne"
